date,open,high,low,volume,close,volume,close,K,D,MA6,MA12,RSI,WILLR,MOM,MOM_avg6,MACD,DIF,BIAS6,BIAS3_6,high,volume,K,D,MA6,MA12,RSI,WILLR,MOM,MOM_avg6,MACD,DIF,BIAS6,BIAS3_6,low,volume,K,D,MA6,MA12,RSI,WILLR,MOM,MOM_avg6,MACD,DIF,BIAS6,BIAS3_6
2003/10/9,46.0,46.2,45.9,5914,46.14,5914,46.14,88.88888888888891,91.55712167408079,45.83833333333333,45.26250000000002,68.08866933332573,-11.111111111111043,1.980000000000004,1.1516666666666637,0.4915363170420619,0.49154693829105156,0.6581100243609537,-0.6581100243608766,46.2,5914,88.88888888888891,91.55712167408079,46.02166666666665,45.42916666666665,66.74226556394608,-11.111111111111043,1.6900000000000048,1.1849999999999952,0.44905730609674777,0.4490894790279114,0.38749864194401457,-0.6609192780067388,45.9,5914,88.88888888888891,91.55712167408079,45.55333333333337,45.01666666666667,66.41730814074221,-11.111111111111043,1.8399999999999963,1.0733333333333235,0.5295093683599248,0.5295231732696237,0.7610127323284318,-0.9422378138798008
2003/10/13,46.4,47.19,46.4,8657,47.19,8657,47.19,90.59829059829059,90.25466086869596,46.19499999999999,45.45750000000002,80.7854581862661,-0.0,2.1400000000000006,1.4749999999999943,0.5876655535547144,0.5876745407653914,2.1539127611212967,-0.5462187971507979,47.19,8657,90.59829059829059,90.25466086869596,46.31999999999997,45.61166666666666,80.91466850685329,-0.0,1.7899999999999991,1.4166666666666572,0.533061632177855,0.5330888554273017,1.8782383419689064,-0.5904083355297531,46.4,8657,90.59829059829059,90.25466086869596,45.853333333333374,45.157500000000006,73.86886230387051,-0.0,1.7999999999999972,1.3916666666666657,0.5792127253521784,0.579224406429617,1.1922070369293718,-0.4467485437688494
2003/10/14,47.35,47.52,47.01,6643,47.01,6643,47.01,91.38300149860838,90.29006032859598,46.478333333333325,45.63750000000002,74.67350561546883,-14.739884393063729,1.6999999999999957,1.6816666666666649,0.6419244647420612,0.6419320693049428,1.1439021766414141,-0.652239072750793,47.52,6643,91.38300149860838,90.29006032859598,46.671666666666646,45.82999999999999,83.69409793397374,-14.739884393063729,2.1100000000000065,1.68333333333333,0.6191269972593147,0.61915003231654,1.8176623933150238,-0.6467022059613847,47.01,6643,91.38300149860838,90.29006032859598,46.176666666666705,45.39166666666668,80.27603753876689,-14.739884393063729,1.9399999999999977,1.5699999999999932,0.6602143557552012,0.6602242397438047,1.804663249837617,-0.5700067284106516
2003/10/15,47.01,47.3,46.81,5439,47.05,5439,47.05,89.72140839865902,90.56756683185269,46.61166666666666,45.82083333333335,75.17436507413352,-13.583815028901904,0.7999999999999972,1.5816666666666634,0.6803105123704114,0.6803169470005415,0.9403940358279077,-1.0111904960048195,47.3,5439,89.72140839865902,90.56756683185269,46.83166666666664,46.029999999999994,74.96076636978299,-13.583815028901904,0.9599999999999937,1.6033333333333246,0.6619516907304401,0.6619711819327065,1.0000355884550907,-1.0774949223048242,46.81,5439,89.72140839865902,90.56756683185269,46.36166666666671,45.56750000000002,73.21320203088628,-13.583815028901904,1.1099999999999994,1.5883333333333312,0.7001989453216098,0.7002073086965837,0.9670345472193667,-0.8172698916781347
2003/10/16,47.05,47.75,46.98,10708,47.7,10708,47.7,89.09951785139538,90.06797591622096,46.84833333333333,46.070000000000014,82.08355638336717,-1.3550135501354252,1.4200000000000017,1.556666666666672,0.7544840766106304,0.7544895212976641,1.8179230851328754,-0.8726634914533288,47.75,10708,89.09951785139538,90.06797591622096,47.056666666666636,46.275,80.06632780930244,-1.3550135501354252,1.3500000000000014,1.5633333333333255,0.7238576278861046,0.7238741204418702,1.4734008642062646,-0.9964421772454737,46.98,10708,89.09951785139538,90.06797591622096,46.49500000000004,45.76583333333335,75.41912654576664,-1.3550135501354252,0.7999999999999972,1.4583333333333286,0.7371076813600084,0.7371147580619066,1.0431229164426579,-0.9436910982608999
2003/10/17,47.8,47.87,47.51,4645,47.79,4645,47.79,92.78393400084981,90.5349534169681,47.14666666666667,46.327500000000015,82.87543183674579,-2.0997375328083567,1.7899999999999991,1.6383333333333425,0.8111786460112498,0.811183253054125,1.364536199095002,-0.7822435093236257,47.87,4645,92.78393400084981,90.5349534169681,47.30499999999997,46.5225,81.28730827491431,-2.0997375328083567,1.4899999999999949,1.5649999999999906,0.773682990297111,0.7736969455366065,1.1943769157594135,-0.7115893422917309,47.51,4645,92.78393400084981,90.5349534169681,46.76833333333337,46.007500000000014,81.20858073346237,-2.0997375328083567,1.6400000000000006,1.5216666666666683,0.799903896987125,0.7999098849656576,1.5858308684651614,-0.7153425457475923
2003/10/20,47.58,48.1,47.58,3041,48.0,3041,48.0,96.65446249359103,92.84597144861209,47.45666666666667,46.647500000000015,84.76129882309617,-2.8571428571428976,1.8599999999999994,1.6183333333333394,0.8631054038492181,0.8631093021162641,1.14490412305961,-0.7894786578703201,48.1,3041,96.65446249359103,92.84597144861209,47.62166666666664,46.821666666666665,83.59801883267865,-2.8571428571428976,1.8999999999999986,1.5999999999999943,0.822250633322291,0.8222624416018647,1.0044447555384268,-0.6008822729333427,47.58,3041,96.65446249359103,92.84597144861209,47.048333333333375,46.300833333333344,81.88479897933105,-2.8571428571428976,1.6799999999999997,1.4950000000000045,0.8455715428831638,0.8455766096342359,1.1300435722130022,-0.6584450644351851
2003/10/21,48.0,48.25,47.49,3924,47.8,3924,47.8,90.97383203245128,93.4707428422974,47.55833333333334,46.87666666666669,75.28590922028387,-14.150943396226507,0.6099999999999994,1.363333333333344,0.8779983861570315,0.8780016846906804,0.5081478885578823,-0.6404690808414215,48.25,3924,90.97383203245128,93.4707428422974,47.79833333333331,47.05916666666667,85.04341348072103,-14.150943396226507,1.0600000000000023,1.4783333333333388,0.8628976398711075,0.8629076314922841,0.9449422922695777,-0.5774481860429589,47.49,3924,90.97383203245128,93.4707428422974,47.23000000000004,46.54166666666668,77.57765240747253,-14.150943396226507,1.0900000000000034,1.3766666666666652,0.8645354074127312,0.864539694663641,0.5504975651069496,-0.6276472354674983
2003/10/22,47.69,47.86,47.43,2416,47.8,2416,47.8,85.81973195728045,91.14934216110761,47.690000000000005,47.08416666666668,75.28590922028387,-17.647058823529544,0.7899999999999991,1.2116666666666802,0.8796609975246099,0.879663788591543,0.23065632208005468,-0.3699320880967302,47.86,2416,85.81973195728045,91.14934216110761,47.85499999999997,47.26333333333334,66.70363026137142,-17.647058823529544,0.3399999999999963,1.183333333333323,0.8537988827242131,0.8538073371729027,0.01044822902514103,-0.44731113728391736,47.43,2416,85.81973195728045,91.14934216110761,47.30000000000004,46.73833333333334,74.44500224332849,-17.647058823529544,0.4200000000000017,1.1233333333333348,0.8647545558913095,0.8647581835651508,0.2748414376321558,-0.4222098586848477
2003/10/23,47.3,47.38,47.03,6883,47.1,6883,47.1,66.59377954747161,81.12911451240115,47.698333333333345,47.15500000000002,48.15471835135621,-48.31932773109232,0.05000000000000426,1.0866666666666873,0.8150985306755629,0.8151008923475871,-1.2544114050106927,0.27333221790493156,47.38,6883,66.59377954747161,81.12911451240115,47.868333333333304,47.35,50.59048749658661,-48.31932773109232,0.0800000000000054,1.0366666666666617,0.7986497267518686,0.7986568805161482,-1.0201594651997015,0.07932735146357617,47.03,6883,66.59377954747161,81.12911451240115,47.3366666666667,46.84916666666666,56.267858595014694,-48.31932773109232,0.21999999999999886,0.9749999999999943,0.8231626687347386,0.8231657383049154,-0.6478417012886081,0.04199457201767376
2003/10/24,47.0,47.2,46.83,6862,46.95,6862,46.95,42.80370796328243,65.07240648934486,47.573333333333345,47.21083333333336,44.070769831870315,-54.62184873949562,-0.75,0.7250000000000156,0.7432607172676242,0.7432627156054892,-1.3102578475336648,0.6052878087603824,47.2,6862,42.80370796328243,65.07240648934486,47.776666666666635,47.41666666666668,45.63031515206962,-54.62184873949562,-0.5499999999999972,0.7199999999999989,0.73198130282195,0.7319873560071102,-1.2070048140654608,0.6172828258599131,46.83,6862,42.80370796328243,65.07240648934486,47.3116666666667,46.903333333333336,49.07788665258286,-54.62184873949562,-0.14999999999999858,0.8166666666666629,0.7652412452504151,0.7652438425790322,-1.0180716525169577,0.4518603141348486
2003/10/27,46.95,47.15,46.93,1728,47.0,1728,47.0,20.25150150150149,43.21632967075186,47.441666666666684,47.29416666666669,45.905836359720254,-53.1914893617021,-0.7899999999999991,0.2950000000000159,0.6824959265090627,0.6824976174103341,-0.9309678552608832,0.8955194327157641,47.15,1728,20.25150150150149,43.21632967075186,47.65666666666663,47.480833333333344,44.18622744426112,-53.1914893617021,-0.7199999999999989,0.35166666666665947,0.6674179358931269,0.6674230578190361,-1.0631601035182376,0.8656013650718801,46.93,1728,20.25150150150149,43.21632967075186,47.21500000000004,46.99166666666667,52.70400849613639,-53.1914893617021,-0.5799999999999983,0.44666666666666544,0.7191177226316441,0.7191199203712415,-0.6036217303822566,0.6036217303821961
2003/10/28,47.0,47.89,47.0,6265,47.85,6265,47.85,31.582550860719873,31.54592010850128,47.416666666666686,47.436666666666696,67.59536977234254,-21.62162162162153,-0.14999999999999858,-0.039999999999984936,0.6949167209117988,0.6949181516744147,0.9138840070298396,0.32024857407038254,47.89,6265,31.582550860719873,31.54592010850128,47.621666666666634,47.62166666666667,64.26913515716979,-21.62162162162153,-0.21000000000000085,-7.105427357601002e-15,0.6682595380327356,0.6682638719700407,0.5634690092044885,0.44187407291024705,47.0,6265,31.582550860719873,31.54592010850128,47.118333333333375,47.083333333333336,55.37338136091802,-21.62162162162153,-0.5799999999999983,0.07000000000000028,0.6803700314330996,0.6803718910589112,-0.25114074493293786,0.42164372873510525
2003/10/29,48.5,48.6,48.0,13510,48.0,13510,48.0,50.375708425063856,34.069920262428425,47.45000000000002,47.5041666666667,70.13147438378013,-33.51955307262579,0.20000000000000284,-0.10833333333332007,0.7086946456328889,0.7086958562781831,1.1591148577449584,-0.35407460573229854,48.6,13510,50.375708425063856,34.069920262428425,47.67999999999997,47.73916666666667,74.73563508711555,-33.51955307262579,0.3500000000000014,-0.1183333333333394,0.7179415962557059,0.7179452634334211,1.9295302013422704,-0.4257708028460172,48.0,13510,50.375708425063856,34.069920262428425,47.203333333333376,47.21666666666667,77.31855014297585,-33.51955307262579,0.509999999999998,-0.02666666666666373,0.7220307288538095,0.7220323023833402,1.6877339170962813,-0.22926847638612258
2003/10/30,48.21,49.0,48.0,5127,48.16,5127,48.16,66.40766780379742,49.455309029860395,47.51000000000001,47.60000000000003,72.8511750100083,-38.35616438356184,0.35999999999999943,-0.1799999999999926,0.7241765565040268,0.7241775808961961,1.3681330246263461,-1.0417668000585492,49.0,5127,66.40766780379742,49.455309029860395,47.86999999999997,47.862500000000004,78.91182172715119,-38.35616438356184,1.1400000000000006,0.015000000000000568,0.780593447042861,0.780596550039391,2.360559849592637,-1.3226878308971854,48.0,5127,66.40766780379742,49.455309029860395,47.298333333333375,47.29916666666667,77.31855014297585,-38.35616438356184,0.5700000000000003,-0.0016666666666651508,0.7464426059913549,0.7464439374394232,1.4834913139998218,-0.7841906146991625
2003/10/31,48.15,48.27,47.81,23668,48.0,23668,48.0,60.43635606238115,59.07324409708082,47.660000000000004,47.6791666666667,65.67506521637742,-46.08294930875572,0.8999999999999986,-0.0383333333333411,0.7152900016993158,0.7152908684926942,0.7133864876206084,-0.8243742789635041,48.27,23668,60.43635606238115,59.07324409708082,48.018333333333295,47.943333333333335,57.93794482269625,-46.08294930875572,0.8900000000000006,0.14999999999999147,0.7625503848727675,0.7625530104852132,0.5241053764187258,-1.2507798125604925,47.81,23668,60.43635606238115,59.07324409708082,47.42833333333338,47.38249999999999,68.1495118550142,-46.08294930875572,0.7800000000000011,0.09166666666667567,0.7419055569567661,0.7419066835666683,0.8047229152757115,-1.068960450913052
2003/11/3,48.0,48.07,47.79,3215,48.0,3215,48.0,56.374807987711165,61.07294395129659,47.83500000000001,47.7041666666667,65.67506521637742,-46.08294930875572,1.0499999999999972,0.26166666666666316,0.7001761482004767,0.7001768816410276,0.344935716525525,-0.4559235078684208,48.07,3215,56.374807987711165,61.07294395129659,48.1633333333333,47.970000000000006,53.282022476204595,-46.08294930875572,0.8699999999999974,0.38666666666666316,0.7237696337722923,0.7237718554443617,-0.19378503702678465,-0.5837022341993028,47.79,3215,56.374807987711165,61.07294395129659,47.58833333333339,47.44999999999999,67.14373138573161,-46.08294930875572,0.9600000000000009,0.27666666666668505,0.7283006831324386,0.7283016364177399,0.423773333800304,-0.5839404647195565
2003/11/4,48.25,48.55,48.0,6331,48.0,6331,48.0,53.91705069124424,56.90940491377885,48.00166666666667,47.7216666666667,65.67506521637742,-46.08294930875572,1.0,0.5599999999999881,0.680355594625027,0.6803562152285707,-0.003472101663177945,0.0034721016632371566,48.55,6331,53.91705069124424,56.90940491377885,48.396666666666626,48.02666666666667,62.06226527797052,-46.08294930875572,1.3999999999999986,0.7399999999999949,0.72342836571611,0.7234302455924748,0.3168262277016084,0.2077096270847898,48.0,6331,53.91705069124424,56.90940491377885,47.766666666666715,47.49083333333332,72.29554962599329,-46.08294930875572,1.0700000000000003,0.5516666666666765,0.7260940078212741,0.7260948144473005,0.48848569434753963,-0.2099341623141442
2003/11/5,48.0,48.5,48.0,4990,48.44,4990,48.44,60.67588325652838,56.98924731182793,48.1,47.75833333333336,76.61931809282734,-25.80645161290331,0.5899999999999963,0.6833333333333158,0.6921730458736093,0.6921735709996852,0.7068607068606694,-0.09761119149091435,48.5,4990,60.67588325652838,56.98924731182793,48.4983333333333,48.06,60.63772284865052,-25.80645161290331,0.6099999999999994,0.8766666666666652,0.7109281885699161,0.710929779234533,0.0034365442111234995,0.25841571598734453,48.0,4990,60.67588325652838,56.98924731182793,47.93333333333339,47.52583333333332,72.29554962599329,-25.80645161290331,1.0,0.8150000000000119,0.7160905555652732,0.7160912380949895,0.13908205841447147,0.006964259131921308
2003/11/6,48.55,48.77,47.2,4923,47.6,4923,47.6,53.49258294559835,56.02850563112366,48.03333333333334,47.7416666666667,44.27737452007264,-64.51612903225795,-0.3999999999999986,0.5833333333333215,0.6265351738219422,0.6265356181593944,-0.9021512838307103,0.041279303825228264,48.77,4923,53.49258294559835,56.02850563112366,48.526666666666635,48.10333333333333,65.73433858476444,-64.51612903225795,0.1700000000000017,0.846666666666664,0.7145713182864881,0.7145726642334722,0.501442505838712,-0.1654117830297534,47.2,4923,53.49258294559835,56.02850563112366,47.80000000000005,47.50166666666666,38.865387678806165,-64.51612903225795,-0.7999999999999972,0.5966666666666711,0.6362748530220799,0.6362754305472222,-1.255230125522986,0.137911689768756
2003/11/7,47.51,47.78,47.2,5698,47.78,5698,47.78,48.52023271518362,54.22956630577011,47.970000000000006,47.74000000000004,49.73346140947139,-56.22119815668193,-0.37999999999999545,0.45999999999999375,0.5823284629686825,0.5823288389465233,-0.3960808838858162,0.06233036240069256,47.78,5698,48.52023271518362,54.22956630577011,48.3233333333333,48.096666666666664,41.87672282157608,-56.22119815668193,-1.2199999999999989,0.45333333333333314,0.6303080003346722,0.6303091392128906,-1.1243705594261093,-0.054533266840695704,47.2,5698,48.52023271518362,54.22956630577011,47.666666666666714,47.482499999999995,38.865387678806165,-56.22119815668193,-0.7999999999999972,0.3683333333333394,0.5664901874623425,0.5664906761374624,-0.9790209790209534,0.4172232262119071
2003/11/10,47.6,47.78,47.49,1482,47.51,1482,47.51,29.529790660225384,43.84753544033578,47.88833333333334,47.7741666666667,42.28147080790355,-68.66359447004612,-0.490000000000002,0.22833333333333883,0.5195188922093621,0.5195192103444555,-0.7900323669648666,0.5380903136371968,47.78,1482,29.529790660225384,43.84753544033578,48.24166666666664,48.129999999999995,41.87672282157608,-68.66359447004612,-0.490000000000002,0.22333333333334338,0.5571067341292917,0.5571076977954732,-0.9569873898773668,0.2710593083974139,47.49,1482,29.529790660225384,43.84753544033578,47.61333333333338,47.520833333333336,50.752615585323134,-68.66359447004612,-0.3200000000000003,0.18500000000000227,0.5284937664401852,0.5284941799345191,-0.259031083730021,0.6677984387232541
2003/11/11,47.4,47.49,47.0,2962,47.18,2962,47.18,21.740740740740648,33.263588038716556,47.75166666666667,47.79333333333336,34.66367053887289,-87.92270531400966,-0.8200000000000003,-0.0833333333333357,0.43806388500807003,0.4380641541993029,-1.1971658929880846,0.544396888987297,47.49,2962,21.740740740740648,33.263588038716556,48.144999999999975,48.15416666666666,36.316812778902474,-87.92270531400966,-0.5799999999999983,-0.018333333333323765,0.4702726169127729,0.470273432322621,-1.36047356942571,0.9550209304882717,47.0,2962,21.740740740740648,33.263588038716556,47.48166666666672,47.535,36.40134896330085,-87.92270531400966,-0.7899999999999991,-0.10666666666666913,0.45361345063718517,0.4536138005170045,-1.0144266208009864,0.5274480055140093
